Domain Code,Domain,Country Code,Country,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
FBS,Food Balance Sheets,193,Sao Tome and Principe,5301,Domestic supply quantity,2766,Cephalopods,1978,1978,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,193,Sao Tome and Principe,5511,Production,2767,"Molluscs, Other",1978,1978,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,193,Sao Tome and Principe,5301,Domestic supply quantity,2767,"Molluscs, Other",1978,1978,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,193,Sao Tome and Principe,5301,Domestic supply quantity,2928,Miscellaneous,1978,1978,1000 tonnes,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,193,Sao Tome and Principe,5301,Domestic supply quantity,2680,Infant food,1978,1978,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2905,Cereals - Excluding Beer,1978,1978,1000 tonnes,301,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2905,Cereals - Excluding Beer,1978,1978,1000 tonnes,1591,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2511,Wheat and products,1978,1978,1000 tonnes,120,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2511,Wheat and products,1978,1978,1000 tonnes,754,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2805,Rice (Milled Equivalent),1978,1978,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2805,Rice (Milled Equivalent),1978,1978,1000 tonnes,238,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2513,Barley and products,1978,1978,1000 tonnes,15,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2513,Barley and products,1978,1978,1000 tonnes,107,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2514,Maize and products,1978,1978,1000 tonnes,1,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2514,Maize and products,1978,1978,1000 tonnes,308,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2515,Rye and products,1978,1978,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2516,Oats,1978,1978,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2517,Millet and products,1978,1978,1000 tonnes,13,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2517,Millet and products,1978,1978,1000 tonnes,16,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2518,Sorghum and products,1978,1978,1000 tonnes,152,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2518,Sorghum and products,1978,1978,1000 tonnes,153,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2520,"Cereals, Other",1978,1978,1000 tonnes,14,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2907,Starchy Roots,1978,1978,1000 tonnes,5,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2907,Starchy Roots,1978,1978,1000 tonnes,58,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2532,Cassava and products,1978,1978,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2531,Potatoes and products,1978,1978,1000 tonnes,5,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2531,Potatoes and products,1978,1978,1000 tonnes,57,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2533,Sweet potatoes,1978,1978,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2534,"Roots, Other",1978,1978,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2534,"Roots, Other",1978,1978,1000 tonnes,1,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2908,Sugar Crops,1978,1978,1000 tonnes,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2536,Sugar cane,1978,1978,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2537,Sugar beet,1978,1978,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2909,Sugar & Sweeteners,1978,1978,1000 tonnes,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2909,Sugar & Sweeteners,1978,1978,1000 tonnes,149,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2542,Sugar (Raw Equivalent),1978,1978,1000 tonnes,118,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2543,"Sweeteners, Other",1978,1978,1000 tonnes,30,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2745,Honey,1978,1978,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2745,Honey,1978,1978,1000 tonnes,1,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2911,Pulses,1978,1978,1000 tonnes,6,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2911,Pulses,1978,1978,1000 tonnes,22,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2546,Beans,1978,1978,1000 tonnes,2,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2547,Peas,1978,1978,1000 tonnes,1,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2549,"Pulses, Other and products",1978,1978,1000 tonnes,6,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2549,"Pulses, Other and products",1978,1978,1000 tonnes,19,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2912,Treenuts,1978,1978,1000 tonnes,5,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2551,Nuts and products,1978,1978,1000 tonnes,5,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2913,Oilcrops,1978,1978,1000 tonnes,1,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2913,Oilcrops,1978,1978,1000 tonnes,30,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2555,Soyabeans,1978,1978,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2556,Groundnuts (Shelled Eq),1978,1978,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2556,Groundnuts (Shelled Eq),1978,1978,1000 tonnes,1,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2557,Sunflower seed,1978,1978,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2558,Rape and Mustardseed,1978,1978,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2559,Cottonseed,1978,1978,1000 tonnes,1,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2560,Coconuts - Incl Copra,1978,1978,1000 tonnes,6,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2561,Sesame seed,1978,1978,1000 tonnes,1,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2561,Sesame seed,1978,1978,1000 tonnes,7,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2562,Palm kernels,1978,1978,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2563,Olives (including preserved),1978,1978,1000 tonnes,9,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2570,"Oilcrops, Other",1978,1978,1000 tonnes,6,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2914,Vegetable Oils,1978,1978,1000 tonnes,1,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2914,Vegetable Oils,1978,1978,1000 tonnes,83,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2571,Soyabean Oil,1978,1978,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2571,Soyabean Oil,1978,1978,1000 tonnes,3,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2572,Groundnut Oil,1978,1978,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2572,Groundnut Oil,1978,1978,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2573,Sunflowerseed Oil,1978,1978,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2574,Rape and Mustard Oil,1978,1978,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2575,Cottonseed Oil,1978,1978,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2575,Cottonseed Oil,1978,1978,1000 tonnes,1,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2576,Palmkernel Oil,1978,1978,1000 tonnes,1,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2577,Palm Oil,1978,1978,1000 tonnes,24,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2578,Coconut Oil,1978,1978,1000 tonnes,1,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2579,Sesameseed Oil,1978,1978,1000 tonnes,1,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2579,Sesameseed Oil,1978,1978,1000 tonnes,1,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2580,Olive Oil,1978,1978,1000 tonnes,2,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2582,Maize Germ Oil,1978,1978,1000 tonnes,26,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2586,"Oilcrops Oil, Other",1978,1978,1000 tonnes,24,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2918,Vegetables,1978,1978,1000 tonnes,522,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2918,Vegetables,1978,1978,1000 tonnes,813,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2601,Tomatoes and products,1978,1978,1000 tonnes,167,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2601,Tomatoes and products,1978,1978,1000 tonnes,232,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2602,Onions,1978,1978,1000 tonnes,95,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2602,Onions,1978,1978,1000 tonnes,147,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2605,"Vegetables, Other",1978,1978,1000 tonnes,260,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2605,"Vegetables, Other",1978,1978,1000 tonnes,433,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2919,Fruits - Excluding Wine,1978,1978,1000 tonnes,525,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2919,Fruits - Excluding Wine,1978,1978,1000 tonnes,1135,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2611,"Oranges, Mandarines",1978,1978,1000 tonnes,92,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2612,"Lemons, Limes and products",1978,1978,1000 tonnes,16,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2613,Grapefruit and products,1978,1978,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2614,"Citrus, Other",1978,1978,1000 tonnes,29,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2614,"Citrus, Other",1978,1978,1000 tonnes,225,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2615,Bananas,1978,1978,1000 tonnes,80,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2616,Plantains,1978,1978,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2617,Apples and products,1978,1978,1000 tonnes,66,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2618,Pineapples and products,1978,1978,1000 tonnes,7,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2619,Dates,1978,1978,1000 tonnes,411,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2619,Dates,1978,1978,1000 tonnes,403,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2620,Grapes and products (excl wine),1978,1978,1000 tonnes,56,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2620,Grapes and products (excl wine),1978,1978,1000 tonnes,77,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2625,"Fruits, Other",1978,1978,1000 tonnes,29,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2625,"Fruits, Other",1978,1978,1000 tonnes,169,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2922,Stimulants,1978,1978,1000 tonnes,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2922,Stimulants,1978,1978,1000 tonnes,36,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2630,Coffee and products,1978,1978,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2630,Coffee and products,1978,1978,1000 tonnes,16,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2633,Cocoa Beans and products,1978,1978,1000 tonnes,4,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2635,Tea (including mate),1978,1978,1000 tonnes,17,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2923,Spices,1978,1978,1000 tonnes,13,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2640,Pepper,1978,1978,1000 tonnes,3,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2641,Pimento,1978,1978,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2642,Cloves,1978,1978,1000 tonnes,1,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2645,"Spices, Other",1978,1978,1000 tonnes,9,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2924,Alcoholic Beverages,1978,1978,1000 tonnes,22,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2655,Wine,1978,1978,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2656,Beer,1978,1978,1000 tonnes,22,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2657,"Beverages, Fermented",1978,1978,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2658,"Beverages, Alcoholic",1978,1978,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2659,"Alcohol, Non-Food",1978,1978,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2943,Meat,1978,1978,1000 tonnes,102,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2943,Meat,1978,1978,1000 tonnes,257,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2731,Bovine Meat,1978,1978,1000 tonnes,11,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2731,Bovine Meat,1978,1978,1000 tonnes,38,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2732,Mutton & Goat Meat,1978,1978,1000 tonnes,32,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2732,Mutton & Goat Meat,1978,1978,1000 tonnes,46,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2733,Pigmeat,1978,1978,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2734,Poultry Meat,1978,1978,1000 tonnes,28,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2734,Poultry Meat,1978,1978,1000 tonnes,138,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2735,"Meat, Other",1978,1978,1000 tonnes,32,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2735,"Meat, Other",1978,1978,1000 tonnes,34,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2945,Offals,1978,1978,1000 tonnes,18,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2945,Offals,1978,1978,1000 tonnes,20,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2736,"Offals, Edible",1978,1978,1000 tonnes,18,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2736,"Offals, Edible",1978,1978,1000 tonnes,20,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2946,Animal fats,1978,1978,1000 tonnes,6,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2946,Animal fats,1978,1978,1000 tonnes,24,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2740,"Butter, Ghee",1978,1978,1000 tonnes,1,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2740,"Butter, Ghee",1978,1978,1000 tonnes,17,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2743,Cream,1978,1978,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2743,Cream,1978,1978,1000 tonnes,1,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2737,"Fats, Animals, Raw",1978,1978,1000 tonnes,5,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2737,"Fats, Animals, Raw",1978,1978,1000 tonnes,7,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2781,"Fish, Body Oil",1978,1978,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2781,"Fish, Body Oil",1978,1978,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2782,"Fish, Liver Oil",1978,1978,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2782,"Fish, Liver Oil",1978,1978,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2949,Eggs,1978,1978,1000 tonnes,27,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2949,Eggs,1978,1978,1000 tonnes,44,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2744,Eggs,1978,1978,1000 tonnes,27,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2744,Eggs,1978,1978,1000 tonnes,44,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2948,Milk - Excluding Butter,1978,1978,1000 tonnes,241,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2948,Milk - Excluding Butter,1978,1978,1000 tonnes,761,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2848,Milk - Excluding Butter,1978,1978,1000 tonnes,241,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2848,Milk - Excluding Butter,1978,1978,1000 tonnes,761,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2960,"Fish, Seafood",1978,1978,1000 tonnes,25,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2960,"Fish, Seafood",1978,1978,1000 tonnes,56,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2761,Freshwater Fish,1978,1978,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2761,Freshwater Fish,1978,1978,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2762,Demersal Fish,1978,1978,1000 tonnes,8,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2762,Demersal Fish,1978,1978,1000 tonnes,8,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2763,Pelagic Fish,1978,1978,1000 tonnes,4,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2763,Pelagic Fish,1978,1978,1000 tonnes,24,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2764,"Marine Fish, Other",1978,1978,1000 tonnes,4,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2764,"Marine Fish, Other",1978,1978,1000 tonnes,13,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2765,Crustaceans,1978,1978,1000 tonnes,9,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2765,Crustaceans,1978,1978,1000 tonnes,11,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2766,Cephalopods,1978,1978,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2766,Cephalopods,1978,1978,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2767,"Molluscs, Other",1978,1978,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2961,"Aquatic Products, Other",1978,1978,1000 tonnes,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2961,"Aquatic Products, Other",1978,1978,1000 tonnes,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,194,Saudi Arabia,5511,Production,2769,"Aquatic Animals, Others",1978,1978,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2769,"Aquatic Animals, Others",1978,1978,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2775,Aquatic Plants,1978,1978,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2928,Miscellaneous,1978,1978,1000 tonnes,5,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,194,Saudi Arabia,5301,Domestic supply quantity,2680,Infant food,1978,1978,1000 tonnes,5,S,Standardized data
FBS,Food Balance Sheets,195,Senegal,5511,Production,2905,Cereals - Excluding Beer,1978,1978,1000 tonnes,958,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,195,Senegal,5301,Domestic supply quantity,2905,Cereals - Excluding Beer,1978,1978,1000 tonnes,1146,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,195,Senegal,5301,Domestic supply quantity,2511,Wheat and products,1978,1978,1000 tonnes,113,S,Standardized data
FBS,Food Balance Sheets,195,Senegal,5511,Production,2805,Rice (Milled Equivalent),1978,1978,1000 tonnes,98,S,Standardized data
FBS,Food Balance Sheets,195,Senegal,5301,Domestic supply quantity,2805,Rice (Milled Equivalent),1978,1978,1000 tonnes,301,S,Standardized data
FBS,Food Balance Sheets,195,Senegal,5301,Domestic supply quantity,2513,Barley and products,1978,1978,1000 tonnes,4,S,Standardized data
