Domain Code,Domain,Country Code,Country,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
FBS,Food Balance Sheets,46,Congo,5301,Domestic supply quantity,2645,"Spices, Other",1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,46,Congo,5511,Production,2924,Alcoholic Beverages,1972,1972,1000 tonnes,20,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,46,Congo,5301,Domestic supply quantity,2924,Alcoholic Beverages,1972,1972,1000 tonnes,31,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,46,Congo,5301,Domestic supply quantity,2655,Wine,1972,1972,1000 tonnes,10,S,Standardized data
FBS,Food Balance Sheets,46,Congo,5511,Production,2656,Beer,1972,1972,1000 tonnes,20,S,Standardized data
FBS,Food Balance Sheets,46,Congo,5301,Domestic supply quantity,2656,Beer,1972,1972,1000 tonnes,21,S,Standardized data
FBS,Food Balance Sheets,46,Congo,5301,Domestic supply quantity,2657,"Beverages, Fermented",1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,46,Congo,5301,Domestic supply quantity,2658,"Beverages, Alcoholic",1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,46,Congo,5301,Domestic supply quantity,2659,"Alcohol, Non-Food",1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,46,Congo,5511,Production,2943,Meat,1972,1972,1000 tonnes,13,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,46,Congo,5301,Domestic supply quantity,2943,Meat,1972,1972,1000 tonnes,17,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,46,Congo,5511,Production,2731,Bovine Meat,1972,1972,1000 tonnes,1,S,Standardized data
FBS,Food Balance Sheets,46,Congo,5301,Domestic supply quantity,2731,Bovine Meat,1972,1972,1000 tonnes,5,S,Standardized data
FBS,Food Balance Sheets,46,Congo,5511,Production,2732,Mutton & Goat Meat,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,46,Congo,5301,Domestic supply quantity,2732,Mutton & Goat Meat,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,46,Congo,5511,Production,2733,Pigmeat,1972,1972,1000 tonnes,2,S,Standardized data
FBS,Food Balance Sheets,46,Congo,5301,Domestic supply quantity,2733,Pigmeat,1972,1972,1000 tonnes,2,S,Standardized data
FBS,Food Balance Sheets,46,Congo,5511,Production,2734,Poultry Meat,1972,1972,1000 tonnes,1,S,Standardized data
FBS,Food Balance Sheets,46,Congo,5301,Domestic supply quantity,2734,Poultry Meat,1972,1972,1000 tonnes,1,S,Standardized data
FBS,Food Balance Sheets,46,Congo,5511,Production,2735,"Meat, Other",1972,1972,1000 tonnes,8,S,Standardized data
FBS,Food Balance Sheets,46,Congo,5301,Domestic supply quantity,2735,"Meat, Other",1972,1972,1000 tonnes,8,S,Standardized data
FBS,Food Balance Sheets,46,Congo,5511,Production,2945,Offals,1972,1972,1000 tonnes,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,46,Congo,5301,Domestic supply quantity,2945,Offals,1972,1972,1000 tonnes,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,46,Congo,5511,Production,2736,"Offals, Edible",1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,46,Congo,5301,Domestic supply quantity,2736,"Offals, Edible",1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,46,Congo,5511,Production,2946,Animal fats,1972,1972,1000 tonnes,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,46,Congo,5301,Domestic supply quantity,2946,Animal fats,1972,1972,1000 tonnes,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,46,Congo,5301,Domestic supply quantity,2740,"Butter, Ghee",1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,46,Congo,5301,Domestic supply quantity,2743,Cream,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,46,Congo,5511,Production,2737,"Fats, Animals, Raw",1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,46,Congo,5301,Domestic supply quantity,2737,"Fats, Animals, Raw",1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,46,Congo,5511,Production,2781,"Fish, Body Oil",1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,46,Congo,5301,Domestic supply quantity,2781,"Fish, Body Oil",1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,46,Congo,5301,Domestic supply quantity,2782,"Fish, Liver Oil",1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,46,Congo,5511,Production,2949,Eggs,1972,1972,1000 tonnes,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,46,Congo,5301,Domestic supply quantity,2949,Eggs,1972,1972,1000 tonnes,1,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,46,Congo,5511,Production,2744,Eggs,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,46,Congo,5301,Domestic supply quantity,2744,Eggs,1972,1972,1000 tonnes,1,S,Standardized data
FBS,Food Balance Sheets,46,Congo,5511,Production,2948,Milk - Excluding Butter,1972,1972,1000 tonnes,1,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,46,Congo,5301,Domestic supply quantity,2948,Milk - Excluding Butter,1972,1972,1000 tonnes,8,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,46,Congo,5511,Production,2848,Milk - Excluding Butter,1972,1972,1000 tonnes,1,S,Standardized data
FBS,Food Balance Sheets,46,Congo,5301,Domestic supply quantity,2848,Milk - Excluding Butter,1972,1972,1000 tonnes,8,S,Standardized data
FBS,Food Balance Sheets,46,Congo,5511,Production,2960,"Fish, Seafood",1972,1972,1000 tonnes,25,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,46,Congo,5301,Domestic supply quantity,2960,"Fish, Seafood",1972,1972,1000 tonnes,39,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,46,Congo,5511,Production,2761,Freshwater Fish,1972,1972,1000 tonnes,7,S,Standardized data
FBS,Food Balance Sheets,46,Congo,5301,Domestic supply quantity,2761,Freshwater Fish,1972,1972,1000 tonnes,10,S,Standardized data
FBS,Food Balance Sheets,46,Congo,5511,Production,2762,Demersal Fish,1972,1972,1000 tonnes,5,S,Standardized data
FBS,Food Balance Sheets,46,Congo,5301,Domestic supply quantity,2762,Demersal Fish,1972,1972,1000 tonnes,13,S,Standardized data
FBS,Food Balance Sheets,46,Congo,5511,Production,2763,Pelagic Fish,1972,1972,1000 tonnes,7,S,Standardized data
FBS,Food Balance Sheets,46,Congo,5301,Domestic supply quantity,2763,Pelagic Fish,1972,1972,1000 tonnes,10,S,Standardized data
FBS,Food Balance Sheets,46,Congo,5511,Production,2764,"Marine Fish, Other",1972,1972,1000 tonnes,6,S,Standardized data
FBS,Food Balance Sheets,46,Congo,5301,Domestic supply quantity,2764,"Marine Fish, Other",1972,1972,1000 tonnes,6,S,Standardized data
FBS,Food Balance Sheets,46,Congo,5511,Production,2765,Crustaceans,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,46,Congo,5301,Domestic supply quantity,2765,Crustaceans,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,46,Congo,5511,Production,2766,Cephalopods,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,46,Congo,5301,Domestic supply quantity,2766,Cephalopods,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,46,Congo,5301,Domestic supply quantity,2767,"Molluscs, Other",1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,46,Congo,5301,Domestic supply quantity,2961,"Aquatic Products, Other",1972,1972,1000 tonnes,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,46,Congo,5301,Domestic supply quantity,2769,"Aquatic Animals, Others",1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,46,Congo,5301,Domestic supply quantity,2775,Aquatic Plants,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,46,Congo,5301,Domestic supply quantity,2928,Miscellaneous,1972,1972,1000 tonnes,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,46,Congo,5301,Domestic supply quantity,2680,Infant food,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2905,Cereals - Excluding Beer,1972,1972,1000 tonnes,148,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2905,Cereals - Excluding Beer,1972,1972,1000 tonnes,263,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2511,Wheat and products,1972,1972,1000 tonnes,75,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2805,Rice (Milled Equivalent),1972,1972,1000 tonnes,59,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2805,Rice (Milled Equivalent),1972,1972,1000 tonnes,72,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2513,Barley and products,1972,1972,1000 tonnes,5,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2514,Maize and products,1972,1972,1000 tonnes,76,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2514,Maize and products,1972,1972,1000 tonnes,91,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2515,Rye and products,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2516,Oats,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2517,Millet and products,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2518,Sorghum and products,1972,1972,1000 tonnes,13,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2518,Sorghum and products,1972,1972,1000 tonnes,19,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2520,"Cereals, Other",1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2907,Starchy Roots,1972,1972,1000 tonnes,31,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2907,Starchy Roots,1972,1972,1000 tonnes,30,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2532,Cassava and products,1972,1972,1000 tonnes,9,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2532,Cassava and products,1972,1972,1000 tonnes,7,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2531,Potatoes and products,1972,1972,1000 tonnes,22,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2531,Potatoes and products,1972,1972,1000 tonnes,22,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2533,Sweet potatoes,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2533,Sweet potatoes,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2535,Yams,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2535,Yams,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2534,"Roots, Other",1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2534,"Roots, Other",1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2908,Sugar Crops,1972,1972,1000 tonnes,2301,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2908,Sugar Crops,1972,1972,1000 tonnes,2301,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2536,Sugar cane,1972,1972,1000 tonnes,2301,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2536,Sugar cane,1972,1972,1000 tonnes,2301,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2537,Sugar beet,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2909,Sugar & Sweeteners,1972,1972,1000 tonnes,217,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2909,Sugar & Sweeteners,1972,1972,1000 tonnes,118,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2541,Sugar non-centrifugal,1972,1972,1000 tonnes,20,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2541,Sugar non-centrifugal,1972,1972,1000 tonnes,20,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2542,Sugar (Raw Equivalent),1972,1972,1000 tonnes,197,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2542,Sugar (Raw Equivalent),1972,1972,1000 tonnes,97,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2543,"Sweeteners, Other",1972,1972,1000 tonnes,1,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2745,Honey,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2745,Honey,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2911,Pulses,1972,1972,1000 tonnes,14,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2911,Pulses,1972,1972,1000 tonnes,24,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2546,Beans,1972,1972,1000 tonnes,14,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2546,Beans,1972,1972,1000 tonnes,23,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2547,Peas,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2549,"Pulses, Other and products",1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2912,Treenuts,1972,1972,1000 tonnes,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2912,Treenuts,1972,1972,1000 tonnes,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2551,Nuts and products,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2551,Nuts and products,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2913,Oilcrops,1972,1972,1000 tonnes,21,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2913,Oilcrops,1972,1972,1000 tonnes,29,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2555,Soyabeans,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2555,Soyabeans,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2556,Groundnuts (Shelled Eq),1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2556,Groundnuts (Shelled Eq),1972,1972,1000 tonnes,1,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2557,Sunflower seed,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2558,Rape and Mustardseed,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2559,Cottonseed,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2559,Cottonseed,1972,1972,1000 tonnes,9,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2560,Coconuts - Incl Copra,1972,1972,1000 tonnes,18,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2560,Coconuts - Incl Copra,1972,1972,1000 tonnes,18,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2561,Sesame seed,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2561,Sesame seed,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2562,Palm kernels,1972,1972,1000 tonnes,3,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2562,Palm kernels,1972,1972,1000 tonnes,1,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2563,Olives (including preserved),1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2570,"Oilcrops, Other",1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2570,"Oilcrops, Other",1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2914,Vegetable Oils,1972,1972,1000 tonnes,18,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2914,Vegetable Oils,1972,1972,1000 tonnes,22,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2571,Soyabean Oil,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2571,Soyabean Oil,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2572,Groundnut Oil,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2573,Sunflowerseed Oil,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2574,Rape and Mustard Oil,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2575,Cottonseed Oil,1972,1972,1000 tonnes,2,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2575,Cottonseed Oil,1972,1972,1000 tonnes,6,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2576,Palmkernel Oil,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2576,Palmkernel Oil,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2577,Palm Oil,1972,1972,1000 tonnes,14,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2577,Palm Oil,1972,1972,1000 tonnes,13,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2578,Coconut Oil,1972,1972,1000 tonnes,1,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2578,Coconut Oil,1972,1972,1000 tonnes,1,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2579,Sesameseed Oil,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2579,Sesameseed Oil,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2580,Olive Oil,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2582,Maize Germ Oil,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2586,"Oilcrops Oil, Other",1972,1972,1000 tonnes,1,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2586,"Oilcrops Oil, Other",1972,1972,1000 tonnes,1,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2918,Vegetables,1972,1972,1000 tonnes,44,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2918,Vegetables,1972,1972,1000 tonnes,42,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2601,Tomatoes and products,1972,1972,1000 tonnes,14,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2601,Tomatoes and products,1972,1972,1000 tonnes,14,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2602,Onions,1972,1972,1000 tonnes,3,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2602,Onions,1972,1972,1000 tonnes,3,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2605,"Vegetables, Other",1972,1972,1000 tonnes,27,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2605,"Vegetables, Other",1972,1972,1000 tonnes,26,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2919,Fruits - Excluding Wine,1972,1972,1000 tonnes,1424,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2919,Fruits - Excluding Wine,1972,1972,1000 tonnes,339,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2611,"Oranges, Mandarines",1972,1972,1000 tonnes,62,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2611,"Oranges, Mandarines",1972,1972,1000 tonnes,62,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2612,"Lemons, Limes and products",1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2612,"Lemons, Limes and products",1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2613,Grapefruit and products,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2613,Grapefruit and products,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2614,"Citrus, Other",1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2615,Bananas,1972,1972,1000 tonnes,1250,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2615,Bananas,1972,1972,1000 tonnes,172,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2616,Plantains,1972,1972,1000 tonnes,65,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2616,Plantains,1972,1972,1000 tonnes,59,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2617,Apples and products,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2618,Pineapples and products,1972,1972,1000 tonnes,6,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2618,Pineapples and products,1972,1972,1000 tonnes,6,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2619,Dates,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2620,Grapes and products (excl wine),1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2625,"Fruits, Other",1972,1972,1000 tonnes,41,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2625,"Fruits, Other",1972,1972,1000 tonnes,40,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2922,Stimulants,1972,1972,1000 tonnes,84,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2922,Stimulants,1972,1972,1000 tonnes,10,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2630,Coffee and products,1972,1972,1000 tonnes,79,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2630,Coffee and products,1972,1972,1000 tonnes,9,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2633,Cocoa Beans and products,1972,1972,1000 tonnes,5,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2633,Cocoa Beans and products,1972,1972,1000 tonnes,1,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2635,Tea (including mate),1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2923,Spices,1972,1972,1000 tonnes,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2923,Spices,1972,1972,1000 tonnes,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2640,Pepper,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2640,Pepper,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2641,Pimento,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5301,Domestic supply quantity,2642,Cloves,1972,1972,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,48,Costa Rica,5511,Production,2645,"Spices, Other",1972,1972,1000 tonnes,0,S,Standardized data
