Domain Code,Domain,Country Code,Country,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
FBS,Food Balance Sheets,62,Ethiopia PDR,5301,Domestic supply quantity,2635,Tea (including mate),1988,1988,1000 tonnes,2,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5511,Production,2923,Spices,1988,1988,1000 tonnes,93,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,62,Ethiopia PDR,5301,Domestic supply quantity,2923,Spices,1988,1988,1000 tonnes,92,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,62,Ethiopia PDR,5511,Production,2640,Pepper,1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5301,Domestic supply quantity,2640,Pepper,1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5511,Production,2641,Pimento,1988,1988,1000 tonnes,92,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5301,Domestic supply quantity,2641,Pimento,1988,1988,1000 tonnes,92,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5301,Domestic supply quantity,2642,Cloves,1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5511,Production,2645,"Spices, Other",1988,1988,1000 tonnes,1,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5301,Domestic supply quantity,2645,"Spices, Other",1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5511,Production,2924,Alcoholic Beverages,1988,1988,1000 tonnes,485,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,62,Ethiopia PDR,5301,Domestic supply quantity,2924,Alcoholic Beverages,1988,1988,1000 tonnes,486,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,62,Ethiopia PDR,5511,Production,2655,Wine,1988,1988,1000 tonnes,1,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5301,Domestic supply quantity,2655,Wine,1988,1988,1000 tonnes,1,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5511,Production,2656,Beer,1988,1988,1000 tonnes,361,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5301,Domestic supply quantity,2656,Beer,1988,1988,1000 tonnes,361,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5511,Production,2657,"Beverages, Fermented",1988,1988,1000 tonnes,116,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5301,Domestic supply quantity,2657,"Beverages, Fermented",1988,1988,1000 tonnes,116,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5511,Production,2658,"Beverages, Alcoholic",1988,1988,1000 tonnes,7,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5301,Domestic supply quantity,2658,"Beverages, Alcoholic",1988,1988,1000 tonnes,8,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5511,Production,2943,Meat,1988,1988,1000 tonnes,554,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,62,Ethiopia PDR,5301,Domestic supply quantity,2943,Meat,1988,1988,1000 tonnes,552,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,62,Ethiopia PDR,5511,Production,2731,Bovine Meat,1988,1988,1000 tonnes,206,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5301,Domestic supply quantity,2731,Bovine Meat,1988,1988,1000 tonnes,204,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5511,Production,2732,Mutton & Goat Meat,1988,1988,1000 tonnes,146,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5301,Domestic supply quantity,2732,Mutton & Goat Meat,1988,1988,1000 tonnes,146,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5511,Production,2733,Pigmeat,1988,1988,1000 tonnes,1,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5301,Domestic supply quantity,2733,Pigmeat,1988,1988,1000 tonnes,1,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5511,Production,2734,Poultry Meat,1988,1988,1000 tonnes,75,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5301,Domestic supply quantity,2734,Poultry Meat,1988,1988,1000 tonnes,75,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5511,Production,2735,"Meat, Other",1988,1988,1000 tonnes,126,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5301,Domestic supply quantity,2735,"Meat, Other",1988,1988,1000 tonnes,126,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5511,Production,2945,Offals,1988,1988,1000 tonnes,89,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,62,Ethiopia PDR,5301,Domestic supply quantity,2945,Offals,1988,1988,1000 tonnes,89,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,62,Ethiopia PDR,5511,Production,2736,"Offals, Edible",1988,1988,1000 tonnes,89,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5301,Domestic supply quantity,2736,"Offals, Edible",1988,1988,1000 tonnes,89,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5511,Production,2946,Animal fats,1988,1988,1000 tonnes,23,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,62,Ethiopia PDR,5301,Domestic supply quantity,2946,Animal fats,1988,1988,1000 tonnes,25,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,62,Ethiopia PDR,5511,Production,2740,"Butter, Ghee",1988,1988,1000 tonnes,9,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5301,Domestic supply quantity,2740,"Butter, Ghee",1988,1988,1000 tonnes,10,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5511,Production,2737,"Fats, Animals, Raw",1988,1988,1000 tonnes,14,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5301,Domestic supply quantity,2737,"Fats, Animals, Raw",1988,1988,1000 tonnes,15,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5301,Domestic supply quantity,2782,"Fish, Liver Oil",1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5511,Production,2949,Eggs,1988,1988,1000 tonnes,79,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,62,Ethiopia PDR,5301,Domestic supply quantity,2949,Eggs,1988,1988,1000 tonnes,79,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,62,Ethiopia PDR,5511,Production,2744,Eggs,1988,1988,1000 tonnes,79,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5301,Domestic supply quantity,2744,Eggs,1988,1988,1000 tonnes,79,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5511,Production,2948,Milk - Excluding Butter,1988,1988,1000 tonnes,895,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,62,Ethiopia PDR,5301,Domestic supply quantity,2948,Milk - Excluding Butter,1988,1988,1000 tonnes,1040,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,62,Ethiopia PDR,5511,Production,2848,Milk - Excluding Butter,1988,1988,1000 tonnes,895,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5301,Domestic supply quantity,2848,Milk - Excluding Butter,1988,1988,1000 tonnes,1040,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5511,Production,2960,"Fish, Seafood",1988,1988,1000 tonnes,4,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,62,Ethiopia PDR,5301,Domestic supply quantity,2960,"Fish, Seafood",1988,1988,1000 tonnes,4,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,62,Ethiopia PDR,5511,Production,2761,Freshwater Fish,1988,1988,1000 tonnes,3,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5301,Domestic supply quantity,2761,Freshwater Fish,1988,1988,1000 tonnes,3,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5511,Production,2762,Demersal Fish,1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5301,Domestic supply quantity,2762,Demersal Fish,1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5511,Production,2763,Pelagic Fish,1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5301,Domestic supply quantity,2763,Pelagic Fish,1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5511,Production,2764,"Marine Fish, Other",1988,1988,1000 tonnes,1,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5301,Domestic supply quantity,2764,"Marine Fish, Other",1988,1988,1000 tonnes,1,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5511,Production,2765,Crustaceans,1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5301,Domestic supply quantity,2765,Crustaceans,1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5511,Production,2767,"Molluscs, Other",1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5301,Domestic supply quantity,2767,"Molluscs, Other",1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,62,Ethiopia PDR,5301,Domestic supply quantity,2928,Miscellaneous,1988,1988,1000 tonnes,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,62,Ethiopia PDR,5301,Domestic supply quantity,2680,Infant food,1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5511,Production,2905,Cereals - Excluding Beer,1988,1988,1000 tonnes,23,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2905,Cereals - Excluding Beer,1988,1988,1000 tonnes,98,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2511,Wheat and products,1988,1988,1000 tonnes,59,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5511,Production,2805,Rice (Milled Equivalent),1988,1988,1000 tonnes,21,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2805,Rice (Milled Equivalent),1988,1988,1000 tonnes,32,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2513,Barley and products,1988,1988,1000 tonnes,3,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5511,Production,2514,Maize and products,1988,1988,1000 tonnes,1,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2514,Maize and products,1988,1988,1000 tonnes,3,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2515,Rye and products,1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2516,Oats,1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2517,Millet and products,1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5511,Production,2518,Sorghum and products,1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2518,Sorghum and products,1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2520,"Cereals, Other",1988,1988,1000 tonnes,1,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5511,Production,2907,Starchy Roots,1988,1988,1000 tonnes,36,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2907,Starchy Roots,1988,1988,1000 tonnes,45,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,66,Fiji,5511,Production,2532,Cassava and products,1988,1988,1000 tonnes,20,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2532,Cassava and products,1988,1988,1000 tonnes,20,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5511,Production,2531,Potatoes and products,1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2531,Potatoes and products,1988,1988,1000 tonnes,10,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5511,Production,2533,Sweet potatoes,1988,1988,1000 tonnes,2,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2533,Sweet potatoes,1988,1988,1000 tonnes,2,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5511,Production,2535,Yams,1988,1988,1000 tonnes,4,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2535,Yams,1988,1988,1000 tonnes,4,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5511,Production,2534,"Roots, Other",1988,1988,1000 tonnes,10,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2534,"Roots, Other",1988,1988,1000 tonnes,9,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5511,Production,2908,Sugar Crops,1988,1988,1000 tonnes,3185,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2908,Sugar Crops,1988,1988,1000 tonnes,3185,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,66,Fiji,5511,Production,2536,Sugar cane,1988,1988,1000 tonnes,3185,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2536,Sugar cane,1988,1988,1000 tonnes,3185,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2537,Sugar beet,1988,1988,1000 tonnes,-0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5511,Production,2909,Sugar & Sweeteners,1988,1988,1000 tonnes,363,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2909,Sugar & Sweeteners,1988,1988,1000 tonnes,20,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,66,Fiji,5511,Production,2542,Sugar (Raw Equivalent),1988,1988,1000 tonnes,363,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2542,Sugar (Raw Equivalent),1988,1988,1000 tonnes,19,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2543,"Sweeteners, Other",1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5511,Production,2745,Honey,1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2745,Honey,1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5511,Production,2911,Pulses,1988,1988,1000 tonnes,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2911,Pulses,1988,1988,1000 tonnes,8,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2546,Beans,1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2547,Peas,1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5511,Production,2549,"Pulses, Other and products",1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2549,"Pulses, Other and products",1988,1988,1000 tonnes,8,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2912,Treenuts,1988,1988,1000 tonnes,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2551,Nuts and products,1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5511,Production,2913,Oilcrops,1988,1988,1000 tonnes,173,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2913,Oilcrops,1988,1988,1000 tonnes,173,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2555,Soyabeans,1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5511,Production,2556,Groundnuts (Shelled Eq),1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2556,Groundnuts (Shelled Eq),1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2557,Sunflower seed,1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2558,Rape and Mustardseed,1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5511,Production,2560,Coconuts - Incl Copra,1988,1988,1000 tonnes,173,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2560,Coconuts - Incl Copra,1988,1988,1000 tonnes,173,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2561,Sesame seed,1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2562,Palm kernels,1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2563,Olives (including preserved),1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2570,"Oilcrops, Other",1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5511,Production,2914,Vegetable Oils,1988,1988,1000 tonnes,7,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2914,Vegetable Oils,1988,1988,1000 tonnes,11,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2571,Soyabean Oil,1988,1988,1000 tonnes,8,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2572,Groundnut Oil,1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2573,Sunflowerseed Oil,1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2574,Rape and Mustard Oil,1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2575,Cottonseed Oil,1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2576,Palmkernel Oil,1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2577,Palm Oil,1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5511,Production,2578,Coconut Oil,1988,1988,1000 tonnes,7,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2578,Coconut Oil,1988,1988,1000 tonnes,2,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2579,Sesameseed Oil,1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2580,Olive Oil,1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2582,Maize Germ Oil,1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2586,"Oilcrops Oil, Other",1988,1988,1000 tonnes,1,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5511,Production,2918,Vegetables,1988,1988,1000 tonnes,8,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2918,Vegetables,1988,1988,1000 tonnes,14,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,66,Fiji,5511,Production,2601,Tomatoes and products,1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2601,Tomatoes and products,1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2602,Onions,1988,1988,1000 tonnes,4,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5511,Production,2605,"Vegetables, Other",1988,1988,1000 tonnes,8,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2605,"Vegetables, Other",1988,1988,1000 tonnes,10,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5511,Production,2919,Fruits - Excluding Wine,1988,1988,1000 tonnes,16,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2919,Fruits - Excluding Wine,1988,1988,1000 tonnes,14,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,66,Fiji,5511,Production,2611,"Oranges, Mandarines",1988,1988,1000 tonnes,1,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2611,"Oranges, Mandarines",1988,1988,1000 tonnes,1,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2612,"Lemons, Limes and products",1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2613,Grapefruit and products,1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2614,"Citrus, Other",1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5511,Production,2615,Bananas,1988,1988,1000 tonnes,6,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2615,Bananas,1988,1988,1000 tonnes,6,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2617,Apples and products,1988,1988,1000 tonnes,1,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5511,Production,2618,Pineapples and products,1988,1988,1000 tonnes,7,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2618,Pineapples and products,1988,1988,1000 tonnes,7,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2619,Dates,1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2620,Grapes and products (excl wine),1988,1988,1000 tonnes,1,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5511,Production,2625,"Fruits, Other",1988,1988,1000 tonnes,2,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2625,"Fruits, Other",1988,1988,1000 tonnes,-1,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5511,Production,2922,Stimulants,1988,1988,1000 tonnes,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2922,Stimulants,1988,1988,1000 tonnes,1,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,66,Fiji,5511,Production,2630,Coffee and products,1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2630,Coffee and products,1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5511,Production,2633,Cocoa Beans and products,1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2633,Cocoa Beans and products,1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2635,Tea (including mate),1988,1988,1000 tonnes,1,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5511,Production,2923,Spices,1988,1988,1000 tonnes,5,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2923,Spices,1988,1988,1000 tonnes,5,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,66,Fiji,5511,Production,2640,Pepper,1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2640,Pepper,1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2641,Pimento,1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2642,Cloves,1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5511,Production,2645,"Spices, Other",1988,1988,1000 tonnes,5,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2645,"Spices, Other",1988,1988,1000 tonnes,5,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5511,Production,2924,Alcoholic Beverages,1988,1988,1000 tonnes,16,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2924,Alcoholic Beverages,1988,1988,1000 tonnes,16,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2655,Wine,1988,1988,1000 tonnes,1,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5511,Production,2656,Beer,1988,1988,1000 tonnes,16,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2656,Beer,1988,1988,1000 tonnes,16,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2657,"Beverages, Fermented",1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5511,Production,2658,"Beverages, Alcoholic",1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2658,"Beverages, Alcoholic",1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2659,"Alcohol, Non-Food",1988,1988,1000 tonnes,0,S,Standardized data
FBS,Food Balance Sheets,66,Fiji,5511,Production,2943,Meat,1988,1988,1000 tonnes,18,A,"Aggregate, may include official, semi-official, estimated or calculated data"
FBS,Food Balance Sheets,66,Fiji,5301,Domestic supply quantity,2943,Meat,1988,1988,1000 tonnes,25,A,"Aggregate, may include official, semi-official, estimated or calculated data"
